1432 -7 0 -2
1433 -2 1 -3
1434 -3 2 9
1435 -2 7 5
1436 9 -9 0
1437 -1 -4 -1
1438 -1 5 10
1439 -9 -3 1
1440 -2 -7 -7
1441 -2 6 8
1442 7 -1 4
1443 10 2 3
1444 7 -7 -2
1445 -7 3 -5
1446 8 1 -3
1447 5 1 7
1448 1 -9 -4
1449 -2 -2 -2
1450 -7 -3 5
1451 -7 -7 0
1452 -7 1 5
1453 -5 0 7
1454 1 -4 6
1455 0 -8 -7
1456 6 4 2
1457 -5 -5 -3
1458 -2 4 -10
1459 0 10 1
1460 -2 -6 10
1461 5 -7 -2
1462 1 -9 6
1463 -1 -5 6
1464 -3 5 6
1465 -2 -10 1
1466 -7 4 -1
1467 0 -4 7
1468 -3 3 -2
1469 -3 -6 6
1470 6 6 -2
1471 -3 -2 -3
1472 -6 -10 -2
1473 0 -1 -5
1474 -6 5 -2
1475 1 -2 5
1476 -5 9 1
1477 1 1 -5
1478 4 -3 -3
1479 -4 -7 0
1480 -2 0 2
1481 10 4 0
1482 0 -3 -6
1483 7 0 3
1484 -2 9 -5
1485 1 1 -9
1486 -2 -9 2
1487 10 4 -2
1488 -9 -5 -3
1489 3 -8 -1
1490 4 9 0
1491 3 -5 1
1492 6 -2 3
1493 2 9 4
1494 0 0 4
1495 -8 0 9
1496 -2 3 -4
1497 -1 1 -1
1498 9 1 -5
1499 0 -7 7
1500 2 -2 -8
1501 -4 -3 -2
1502 -10 -2 -3
1503 -2 -8 -1
1504 0 -10 3
1505 -8 9 0
1506 -1 -3 6
1507 -4 2 -8
1508 -1 -5 9
1509 -10 -3 -3
1510 9 0 5
1511 -3 -3 9
1512 2 1 -2
1513 7 -7 -2
1514 -5 -2 5
1515 2 7 4
1516 -8 -9 -1
1517 4 2 -6
1518 -6 -5 2
1519 8 1 -5
1520 -10 8 -1
1521 -3 -6 -2
1522 5 -3 -6
1523 0 8 6
1524 -2 7 2
1525 5 3 -4
1526 5 -2 6
1527 10 -1 2
1528 -4 0 3
1529 4 4 -3
1530 0 3 2
1531 1 3 -1
1532 -8 1 -6
1533 4 -9 -1
1534 10 -9 0
1535 -3 0 -5
1536 -4 -5 5
1537 1 3 10
1538 8 -5 0
1539 3 -3 -7
1540 8 -1 -1
1541 10 -9 0
1542 -2 4 5
1543 -6 -7 -1
1544 -8 -10 0
1545 -3 6 0
1546 -2 7 -7
1547 9 -5 1
1548 6 -4 2
1549 1 -4 4
1550 -6 10 -2
1551 -2 0 -5
1552 1 -1 -6
1553 -7 -9 -1
1554 -8 -5 1
1555 9 -2 -6
1556 -10 -5 -2
1557 1 5 5
1558 6 2 -5
1559 1 1 5
1560 -8 3 0
1561 8 -1 9
1562 5 3 0
1563 3 -5 -7
1564 0 -9 -5
1565 -2 -9 0
1566 1 1 5
1567 -1 6 5
1568 -2 -4 6
1569 -1 -6 5
1570 8 0 -2
1571 3 -4 -3
1572 -6 1 3
1573 0 -5 0
1574 -1 2 -2
1575 -3 10 -3
1576 -2 -1 -9
1577 2 -7 -1
1578 -1 9 5
1579 0 6 -6
1580 -9 -6 -2
1581 -2 3 -8
1582 -1 2 -8
1583 7 -4 0
1584 -4 -4 3
1585 6 -2 1
1586 -3 1 -9
1587 2 4 -1
1588 -7 -9 0
1589 6 0 7
1590 -2 4 3
1591 6 0 -8
1592 -6 9 0
1593 -1 -10 2
1594 1 -7 2
1595 -9 4 -3
1596 -4 2 2
1597 0 -9 6
1598 4 -4 1
1599 -3 8 -3
1600 -5 -1 -5
1601 4 8 -3
1602 2 4 -10
1603 2 -4 10
1604 6 5 2
1605 1 -9 3
1606 2 -8 0
1607 -5 5 -4
1608 5 -4 3
1609 1 3 -5
1610 -1 6 -1
1611 8 0 5
1612 2 0 8
1613 -2 -5 -9
1614 -1 1 6
1615 3 4 5
1616 1 -4 0
1617 2 -4 -6
1618 3 3 7
1619 -3 5 2
1620 5 6 -2
1621 -6 -7 2
1622 8 7 -1
1623 -2 7 5
1624 -8 -3 -2
1625 -4 0 2
1626 -2 -5 -10
1627 -7 -1 10
1628 3 5 4
1629 -3 0 3
1630 8 -1 5
1631 -1 -2 10
1632 -5 4 -1
1633 8 -6 -1
1634 -8 0 7
1635 -3 4 6
1636 -5 8 0
1637 -7 -5 1
1638 1 -3 10
1639 -8 -3 -1
1640 -5 2 7
1641 -1 -1 -1
1642 -10 -5 -2
1643 -2 -4 -10
1644 -1 -3 -9
1645 -9 0 9
1646 -2 -9 -7
1647 -2 6 -2
1648 -1 6 -10
1649 -5 5 -3
1650 -10 -3 -2
1651 -3 3 3
1652 8 2 2
1653 -4 -10 -2
1654 5 -2 -1
1655 7 -1 -8
1656 -6 1 8
1657 -5 -1 -9
1658 0 7 -1
1659 0 2 2
1660 -3 -10 -3
1661 -4 5 3
1662 -1 -1 -7
1663 6 -1 5
1664 -9 -4 -2
1665 -5 -6 -4
1666 -2 -5 2
1667 7 3 -4
1668 -3 9 2
1669 0 -9 -5
1670 0 -10 10
1671 -10 3 -3
1672 -8 1 0
1673 -5 2 3
1674 2 10 -3
1675 -9 -9 -1
1676 -3 3 7
1677 0 8 5
1678 -7 2 2
1679 2 -4 -8
1680 1 -5 -4
1681 3 -1 3
1682 4 9 -1
1683 7 -3 -3
1684 -1 1 5
1685 -1 -6 -1
1686 -5 4 3
1687 -4 8 1
1688 -3 -3 -7
1689 7 7 0
1690 -3 4 -2
1691 4 -7 -2
1692 -1 9 -2
1693 -2 -5 0
1694 2 -6 3
1695 6 -2 -4
1696 -4 1 5
1697 3 -4 -7
1698 5 8 0
1699 0 4 -8
1700 -2 -1 5
1701 1 2 -5
1702 -2 -5 -4
1703 1 -1 -8
1704 -10 -3 -5
1705 -5 -4 5
1706 0 -6 -8
1707 4 -3 -10
1708 -8 -4 2
1709 -2 -9 -3
1710 1 -7 4
1711 3 -4 0
1712 -9 -9 -1
1713 1 -2 -10
1714 10 3 1
1715 -1 8 5
1716 -1 -2 -10
1717 3 5 4
1718 -5 -1 -8
1719 -3 0 -7
1720 1 -4 -7
1721 -5 -4 4
1722 10 8 -1
1723 3 -1 2
1724 -5 -4 -7
1725 -9 -4 0
1726 3 -1 0
1727 5 -7 0
1728 4 0 -8
1729 0 5 7
1730 -8 1 1
1731 -7 -1 -4
1732 -1 8 -3
1733 -8 -6 0
1734 -10 -2 0
1735 -2 0 5
1736 -7 -1 -9
1737 1 10 4
1738 -3 -2 -8
1739 -4 2 1
1740 -5 2 -5
1741 -2 6 -4
1742 0 7 7
1743 -3 3 -5
1744 -6 -4 -4
1745 2 2 5
1746 -5 4 -2
1747 -3 -5 -7
1748 0 -8 5
1749 4 6 -2
1750 -5 5 -4
1751 -5 -6 2
1752 -2 -4 -8
1753 -5 -4 -6
1754 -4 -1 -6
1755 -8 0 -10
1756 6 1 -5
1757 5 -3 2
1758 4 -3 3
1759 1 -2 -4
1760 -3 2 8
1761 6 0 7
1762 -2 -1 -4
1763 2 5 -7
1764 8 0 4
1765 2 7 -3
1766 -1 -8 7
1767 3 -3 8
1768 1 -3 7
1769 -4 -7 -5
1770 -2 0 -8
1771 5 -4 1
1772 -9 -6 -1
1773 0 10 -5
1774 1 4 5
1775 0 -2 -5
1776 -3 0 -8
1777 -7 -3 0
1778 0 8 -9
1779 9 -3 1
1780 10 0 -9
1781 -3 3 5
1782 -2 3 -7
1783 4 -8 -3
1784 -7 4 -3
1785 6 -1 1
1786 -7 -6 0
1787 -1 -4 8
1788 -2 -6 -4
1789 -5 6 -1
1790 7 -1 5
1791 3 -3 8
1792 1 -9 -5
1793 6 3 0
1794 -8 0 1
1795 10 -10 0
1796 6 0 5
1797 4 -2 -9
1798 1 7 2
1799 0 7 8
1800 -3 2 5
1801 -3 -10 0
1802 2 0 -1
1803 8 7 0
1804 -4 3 -2
1805 1 9 1
1806 -6 -1 4
1807 -4 -8 2
1808 -1 3 8
1809 -6 7 -1
1810 6 -4 -1
1811 -5 1 -5
1812 -1 -6 -9
1813 0 9 -2
1814 -1 -9 -7
1815 -5 -3 8
1816 -7 -1 8
1817 -1 6 -7
1818 -6 4 0
1819 7 5 -2
1820 5 0 1
1821 -3 7 -1
1822 8 -4 0
1823 3 -1 -3
1824 5 0 -4
1825 8 -3 -4
1826 0 1 7
1827 9 0 -8
1828 8 0 8
1829 4 -1 0
1830 -8 -5 -3
1831 6 -2 6
1832 -4 1 -8
1833 1 -8 -1
1834 2 -5 2
1835 6 -5 -1
1836 -10 -2 5
1837 0 9 -2
1838 -1 -8 -6
1839 0 -6 0
1840 -1 -8 6
1841 5 10 -1
1842 -1 -5 -3
1843 2 9 -3
1844 -1 -5 -10
1845 6 -1 -5
1846 2 -10 4
1847 -4 -5 1
1848 -2 -2 10
1849 2 4 8
1850 1 0 -1
1851 2 -8 -1
1852 3 -6 -2
1853 -4 5 -4
1854 -7 3 2
1855 1 9 4
1856 -7 1 5
1857 1 -3 -1
1858 1 -6 -8
1859 10 -2 1
1860 -2 0 10
1861 -5 -1 -9
1862 -8 0 10
1863 -4 3 -9
1864 6 -5 3
1865 -3 -6 -4
1866 -7 6 1
1867 -4 -4 -6
1868 8 -8 0
1869 7 2 -5
1870 -6 2 6
1871 0 -7 4
1872 8 3 3
1873 -4 -8 -4
1874 -7 -5 0
1875 8 1 4
1876 -1 3 -7
1877 7 5 -2
1878 -3 -2 -4
1879 2 -5 3
1880 -5 2 -7
1881 2 -5 4
1882 -2 -1 -5
1883 -3 4 1
1884 5 -2 2
1885 6 0 -7
1886 -5 -1 1
1887 -7 -2 7
1888 2 4 -1
1889 3 -5 4
1890 -10 5 1
1891 1 -7 8
1892 -4 -4 1
1893 10 -1 -2
1894 6 -1 5
1895 -1 10 -10
1896 -4 -8 -3
1897 0 -7 8
1898 -2 8 -6
1899 2 2 0
1900 2 -1 7
1901 7 -2 -1
1902 -1 4 4
1903 7 6 -2
1904 -8 -5 1
1905 2 3 0
1906 -9 0 -4
1907 -2 -6 -5
1908 3 -3 -3
1909 -2 1 -7
1910 4 -5 -1
1911 1 -1 -1
1912 4 0 -2
1913 -5 1 -2
1914 -6 -1 6
1915 2 -9 1
1916 8 0 4
1917 -1 4 -10
1918 0 0 0
1919 1 -2 0
1920 -5 0 6
1921 -4 -3 -10
1922 -5 2 6
1923 4 -4 6
1924 -1 -3 -2
1925 5 -1 0
1926 -4 -5 -4
1927 -3 -4 -1
1928 7 -2 -6
1929 -7 -1 1
1930 4 7 -3
1931 1 -9 5
1932 3 -3 -5
1933 -5 5 -3
1934 -2 2 -8
1935 1 -5 -2
1936 2 -8 4
1937 2 9 4
1938 -3 -8 4
1939 -10 0 -2
1940 -3 -8 0
1941 5 0 5
1942 5 0 -1
1943 -2 0 2
1944 4 -1 -9
1945 1 6 -3
1946 8 1 2
1947 -8 -1 8
1948 -5 -4 3
1949 1 -6 8
1950 -2 -4 -4
1951 8 1 0
1952 -6 -1 9
1953 -5 -1 -3
1954 4 -2 7
1955 8 0 4
1956 0 5 10
1957 0 3 -2
1958 -2 -9 -4
1959 1 1 9
1960 -3 -4 10
1961 4 1 -9
1962 3 0 -4
1963 -2 2 2
1964 3 -2 1
1965 3 1 0
1966 -1 -8 -7
1967 -2 1 7
1968 -10 2 -2
1969 2 4 -4
1970 -2 -2 -5
1971 0 2 4
1972 -2 -10 2
1973 6 -6 0
1974 9 -1 0
1975 -3 5 3
1976 -6 -10 0
1977 -10 1 -6
1978 4 9 -3
1979 8 1 6
1980 -1 -10 -5
1981 -1 8 -3
1982 1 -3 4
1983 -2 -6 -6
1984 -6 0 -7
1985 1 0 10
1986 3 -3 -3
1987 9 -10 -1
1988 2 -10 2
1989 1 7 -6
1990 -8 0 9
1991 1 -5 9
1992 0 8 -7
1993 -7 -1 -2
1994 -3 2 -9
1995 0 -5 2
1996 6 3 -3
1997 2 3 5
1998 2 8 1
1999 3 1 3
2000 -1 8 0
2001 10 -4 2
2002 1 0 10
2003 -2 6 1
2004 0 0 2
2005 3 -9 1
2006 -6 7 -1
2007 -4 -5 0
2008 -3 4 -4
2009 10 -6 -2
2010 -6 -1 -2
2011 -5 -3 9
2012 7 -2 -5
2013 0 -9 -2
2014 2 1 -1
2015 -2 10 -6
2016 2 -7 -2
2017 3 -6 -3
2018 -5 1 -7
2019 -1 -10 -5
2020 -1 5 1
2021 -1 -8 8
2022 -8 2 -1
2023 -3 3 -10
2024 -1 6 2
2025 0 2 1
2026 3 -4 -4
2027 1 8 3
2028 -3 4 4
2029 7 1 -7
2030 0 -4 -4
2031 1 -2 3
2032 1 0 -4
2033 2 -1 4
2034 10 3 2
2035 -10 2 -2
2036 0 -6 -9
2037 10 -1 4
2038 0 4 2
2039 -9 -3 -1
2040 1 -9 -3
2041 -7 3 -5
2042 -2 8 2
2043 -2 -5 2
2044 3 -3 4
2045 -5 -4 -5
2046 -2 -4 -3
2047 -1 5 -9
2048 4 1 0
2049 9 -3 -3
2050 -3 1 -9
2051 8 1 -5
2052 -5 0 0
2053 -3 -4 -9
2054 7 6 -2
2055 7 -1 -4
2056 8 2 2
2057 -2 -5 -1
2058 -4 -7 2
2059 2 -2 7
2060 -2 -8 -5
2061 1 5 7
2062 -3 -2 -10
2063 2 5 -1
2064 6 0 -10
2065 -1 -6 -7
2066 0 4 3
2067 5 10 -2
2068 3 -4 -2
2069 -6 -3 -1
2070 -3 -9 1
2071 -3 -2 -3
2072 4 -6 0
2073 1 -10 -2
2074 1 -10 1
2075 -2 -3 6
2076 10 1 -5
2077 4 2 8
2078 -1 -10 9
2079 4 2 4
2080 1 1 -8
2081 -5 -5 -3
2082 -5 -3 1
2083 -5 -7 -3
2084 -2 -1 -5
2085 3 0 -6
2086 3 -7 4
2087 -7 6 -2
2088 -6 -3 3
2089 -10 -2 -4
2090 8 -1 -1
2091 9 1 3
2092 9 -5 0
2093 -4 10 -3
2094 -5 -2 -8
2095 2 0 10
2096 -1 -3 -2
2097 -3 -9 3
2098 10 2 1
2099 -2 -8 6
2100 3 -1 7
2101 2 -9 3
2102 -7 -6 2
2103 6 0 6
2104 1 -8 -2
2105 -8 -6 1
2106 3 -2 -2
2107 7 -2 0
2108 -3 -1 6
2109 2 2 -8
2110 9 0 -9
2111 1 2 1
2112 1 1 -3
2113 -2 6 7
2114 5 2 -7
2115 -9 3 -3
2116 -7 0 -6
2117 6 1 7
2118 0 -2 -4
2119 -4 -5 -5
2120 0 1 -5
2121 -1 -3 -7
2122 -1 9 -3
2123 -3 6 -6
2124 9 -5 -3
2125 -4 0 9
2126 6 5 -1
2127 -7 -2 -8
2128 -4 0 10
2129 -3 -2 -9
2130 -2 -2 10
2131 8 1 -6
2132 7 -3 -2
2133 -8 0 1
2134 2 3 -1
2135 2 4 -6
2136 -10 3 -1
2137 1 -3 -10
2138 -5 3 0
2139 -3 -7 1
2140 1 -4 -2
2141 1 7 1
2142 -6 -3 -5
2143 -3 6 1
2144 -6 9 0
2145 -10 1 1
2146 -8 -1 -7
2147 8 3 -1
2148 2 5 -4
2149 -2 5 8
2150 -1 6 -8
2151 -5 3 4
2152 6 1 2
2153 -3 4 9
2154 -1 -6 0
2155 -5 -4 4
2156 -1 -5 -10
2157 2 4 -1
2158 -1 0 -5
2159 7 1 -2
2160 9 -7 0
2161 -3 9 -5
2162 1 5 0
2163 2 2 -1
2164 10 2 3
2165 -1 -6 -7
2166 -2 -5 1
2167 10 5 -2
2168 0 -4 -1
2169 3 -2 -1
2170 -1 3 2
2171 2 5 -4
2172 1 -4 2
2173 1 -1 3
2174 1 -6 -3
2175 -9 4 2
2176 10 -2 -3
2177 4 2 1
2178 -7 3 1
2179 0 9 -4
2180 -7 1 1
2181 -2 -1 4
2182 -8 3 1
2183 9 -5 2
2184 0 -5 5
2185 -1 -9 2
2186 6 2 -4
2187 3 -5 0
2188 -5 -5 -2
2189 5 4 -4
2190 2 0 -3
2191 -6 0 -9
2192 -1 -8 4
2193 -10 -5 -1
2194 -6 4 -1
2195 -2 -3 3
2196 -2 -2 -10
2197 -7 1 -2
2198 5 0 2
2199 -6 -2 -10
2200 -2 9 -2
2201 -2 -10 -1
2202 0 2 -10
2203 -7 -3 -3
2204 -5 -1 -5
2205 -3 0 -1
2206 2 5 -3
2207 1 -9 -5
2208 0 8 10
2209 -1 4 -6
2210 -5 0 3
2211 1 2 0
2212 8 -5 -2
2213 8 -4 -2
2214 4 5 -2
2215 3 4 4
2216 -5 -4 0
2217 -9 3 0
2218 -1 -1 -3
2219 -2 5 -6
2220 -4 -8 2
2221 -2 4 -6
2222 0 0 -7
2223 -1 9 -3
2224 5 1 -2
2225 -3 8 -3
2226 9 -4 -3
2227 -10 9 0
2228 4 -5 2
2229 0 3 7
2230 -1 3 5
2231 -6 -5 0
2232 0 3 5
2233 -3 3 -5
2234 4 9 -3
2235 -7 -1 -7
2236 1 8 2
2237 -9 -1 -1
2238 1 3 9
2239 5 -2 3
2240 1 2 7
2241 3 6 -1
2242 -4 -3 10
2243 1 -6 -2
2244 9 -2 -1
2245 -5 1 5
2246 4 5 -1
2247 -4 8 -1
2248 -9 1 -6
2249 3 -7 -1
2250 -7 -4 -3
2251 5 5 -1
2252 -4 -4 8
2253 -3 -10 -4
2254 1 -6 -6
2255 10 -4 2
2256 -2 -5 10
2257 -6 7 -1
2258 3 0 -2
2259 -5 -1 -10
2260 4 -5 -1
2261 4 -4 2
2262 -3 -6 2
2263 6 6 1
2264 -4 5 2
2265 -7 4 -3
2266 -1 -9 -2
2267 -3 2 3
2268 -2 5 10
2269 -10 -6 -2
2270 -1 0 -6
2271 -1 10 2
2272 -7 4 3
2273 -2 -5 -5
2274 4 -1 -7
2275 -2 -3 -2
2276 -7 5 -2
2277 2 10 2
2278 -8 6 -1
2279 -9 -6 -1
2280 3 1 -2
2281 -2 6 0
2282 -2 -10 -2
2283 8 0 -4
2284 4 -7 1
2285 -2 -5 9
2286 -10 0 -9
2287 -5 -1 3
2288 -1 -6 -7
2289 5 -3 2
2290 -2 -9 4
2291 -5 -1 -4
2292 1 -10 2
2293 0 -1 8
2294 -3 -6 4
2295 -8 2 -2
2296 0 -1 0
2297 -2 -9 2
2298 -3 4 9
2299 -3 2 7
2300 8 8 -1
2301 1 2 -7
2302 1 10 -3
2303 -5 -1 9
2304 2 -7 -6
2305 -2 2 -3
2306 -2 2 -10
2307 0 -1 -3
2308 0 -1 6
2309 -2 10 -1
2310 -1 -5 -1
2311 3 0 -1
2312 3 3 -6
2313 -4 -3 -1
2314 1 -2 4
2315 1 -7 -3
2316 4 2 3
2317 -1 0 -2
2318 -9 1 -7
2319 0 10 4
2320 -5 6 -2
2321 8 -5 -3
2322 -6 -5 -4
2323 3 3 -7
2324 0 7 -4
2325 -10 -2 3
2326 -5 5 3
2327 5 1 3
2328 0 1 8
2329 -2 9 5
2330 3 -5 -5
2331 -4 -5 -3
2332 0 -4 4
2333 1 2 9
2334 -4 -3 8
2335 5 4 -3
2336 -5 10 0
2337 8 2 0
2338 0 -2 -2
2339 2 1 -1
2340 -8 -1 5
2341 3 -4 -9
2342 -4 -1 -8
2343 3 0 -2
2344 -1 7 2
2345 0 7 0
2346 0 5 -10
2347 -1 -8 4
2348 -6 -6 0
2349 7 2 -4
2350 4 -2 8
2351 0 4 -9
2352 -1 8 10
2353 -3 -10 3
2354 -6 4 -1
2355 -5 -2 9
2356 2 5 6
2357 -4 8 -1
2358 4 -10 -3
2359 -3 -2 8
2360 -4 10 2
2361 0 -5 -1
2362 9 -7 -1
2363 -1 -4 -3
2364 5 0 4
2365 -5 -2 -6
2366 -1 9 -7
2367 -6 -10 -2
2368 3 0 2
2369 10 9 0
2370 -7 2 3
2371 -6 -6 0
2372 -10 -4 -3
2373 2 7 1
2374 -3 -9 -5
2375 9 1 5
2376 -5 -2 1
2377 3 2 -3
2378 -5 -6 1
2379 -8 2 -3
2380 0 6 2
2381 3 -2 2
2382 -5 -3 -4
2383 0 6 8
2384 -1 2 1
2385 -2 7 5
2386 6 1 5
2387 -1 -6 -8
2388 0 -8 -2
2389 -7 0 0
2390 -10 0 7
2391 2 3 7
2392 0 5 -3
2393 0 6 -3
2394 -2 5 5
2395 -5 9 2
2396 -4 -8 1
2397 7 1 3
2398 -2 -6 -5
2399 0 -4 -7
2400 -2 -7 7
2401 -2 3 2
2402 -4 -6 -3
2403 3 8 0
2404 1 -3 -3
2405 2 1 -5
2406 -2 -6 -8
2407 -6 -2 -9
2408 7 2 1
2409 -2 4 10
2410 -10 3 2
2411 1 -9 -3
2412 -7 -3 2
2413 2 3 -1
2414 -9 2 3
2415 -5 -1 9
2416 -10 0 -8
2417 2 2 5
2418 1 0 0
2419 0 -2 -5
2420 -6 -10 -2
2421 9 -4 -1
2422 1 9 -1
2423 -10 -3 1
2424 1 0 -6
2425 3 2 2
2426 -3 -5 -7
2427 6 0 7
2428 0 -10 -10
2429 0 1 8
2430 0 6 -1
2431 -1 2 -10
2432 -1 -10 6
2433 10 -7 -1
2434 2 1 0
2435 -4 4 -1
2436 2 -4 7
2437 4 -10 -3
2438 0 8 10
2439 -2 -9 -7
2440 -3 7 -1
2441 7 -5 1
2442 -2 4 -4
2443 -3 4 -1
2444 -4 -2 0
2445 5 2 -1
2446 0 -7 -2
2447 -6 2 -2
2448 6 -5 0
2449 0 -3 -7
2450 3 2 5
2451 4 2 -6
2452 10 0 -1
2453 10 -2 -2
2454 5 -6 -3
2455 -1 3 -6
2456 -9 -2 -1
2457 4 2 -6
2458 6 -2 -8
2459 -5 -1 4
2460 -9 0 -3
2461 -3 5 5
2462 3 4 5
2463 -1 -1 0
2464 7 0 6
2465 0 -5 1
2466 -2 10 -4
2467 -3 -4 -4
2468 -2 -9 6
2469 6 -6 -1
2470 6 3 -5
2471 -10 1 -2
2472 -1 -5 -7
2473 -2 -9 -5
2474 10 0 1
2475 -5 -3 4
2476 0 6 -10
2477 2 -6 -7
2478 -8 -7 0
2479 -2 -8 -3
2480 2 1 -6
2481 4 -1 6
2482 -1 -8 0
2483 4 -1 -8
2484 -1 -7 0
2485 -6 -8 0
2486 -2 2 3
2487 3 -3 -1
2488 -8 -2 2
2489 8 3 -1
2490 5 -2 -6
2491 -2 -2 8
2492 -3 3 10
2493 -7 3 2
2494 7 -3 -1
2495 0 0 -3
2496 4 -10 -3
2497 -7 -4 -2
2498 5 1 5
2499 -4 -2 2
2500 -2 -8 5
2501 -1 -6 8
2502 -4 -2 2
2503 -1 5 -2
2504 0 -7 10
2505 9 9 -1
2506 9 6 -1
2507 3 1 -3
2508 6 1 4
2509 -3 8 4
2510 1 4 8
2511 -1 2 -6
2512 -1 -1 9
2513 -7 3 1
2514 1 -1 -2
2515 -7 -2 0
2516 6 8 -1
2517 1 -7 4
2518 -7 0 -6
2519 9 -5 -3
2520 -6 -10 -2
2521 2 -8 2
2522 0 10 3
2523 0 3 -9
2524 -1 -1 2
2525 4 -2 -1
2526 2 -7 0
2527 1 -4 9
2528 -1 10 -9
2529 -5 2 -5
2530 -6 10 -2
2531 -7 0 -4
2532 10 -1 -8
2533 8 0 10
2534 -1 10 -3
2535 -5 -4 -5
2536 -1 4 -5
2537 2 -3 -1
2538 7 0 -10
2539 -1 4 5
2540 7 1 0
2541 -5 8 2
2542 -3 -4 7
2543 1 -9 -3
2544 -4 -3 3
2545 -7 -9 0
2546 -5 -2 8
2547 0 7 8
2548 4 2 2
2549 -6 -2 -5
2550 -1 1 -5
2551 -1 -2 -7
2552 4 0 2
2553 4 3 4
2554 6 0 -1
2555 5 -4 3
2556 2 2 4
2557 5 -8 0
2558 -2 -6 -8
2559 -7 -2 5
2560 3 -6 -4
2561 -1 -7 1
2562 0 2 10
2563 2 -1 1
2564 2 7 1
2565 2 6 -2
2566 2 -2 9
2567 -10 0 -3
2568 5 -6 0
2569 5 2 3
2570 6 -3 -3
2571 2 3 -9
2572 -5 -7 -3
2573 -1 -2 7
2574 -4 -7 2
2575 -3 -7 -4
2576 2 -1 -10
2577 1 -6 6
2578 -10 -9 -1
2579 3 -4 7
2580 -6 1 5
2581 -4 -3 9
2582 5 0 -7
2583 0 8 8
2584 0 -2 -3
2585 -1 -5 2
2586 -3 0 2
2587 -1 -10 -5
2588 -2 -7 -5
2589 -3 9 0
2590 8 -1 9
2591 -6 -2 -7
2592 6 -9 -1
2593 -8 -6 -1
2594 -7 -2 1
2595 6 -1 9
2596 3 4 -5
2597 -7 2 -4
2598 -3 -10 4
2599 3 -4 2
2600 -2 1 -5
2601 3 2 -1
2602 -9 -1 -9
2603 -1 1 0
2604 10 -3 -1
2605 -2 -3 4
2606 2 8 -3
2607 3 -4 5
2608 8 -1 10
2609 -9 0 3
2610 -1 -6 -10
2611 -3 -6 -1
2612 -3 -1 -1
2613 -6 1 -5
2614 -9 1 3
2615 2 7 -5
2616 2 -10 3
2617 8 -8 0
2618 5 0 -10
2619 -10 2 1
2620 2 3 1
2621 -4 4 -3
2622 6 1 7
2623 -9 -5 1
2624 -3 -7 -1
2625 0 6 4
2626 -4 -2 10
2627 2 9 3
2628 1 -8 5
2629 -1 3 5
2630 -7 -10 0
2631 5 -2 8
2632 -6 -5 3
2633 -3 0 10
2634 8 -1 -7
2635 -4 -2 9
2636 -10 -2 3
2637 1 -4 -2
2638 9 -2 3
2639 -3 -2 1
2640 -6 0 1
2641 -2 -3 1
2642 -1 -8 4
2643 -2 3 4
2644 2 3 -9
2645 -4 3 6
2646 3 7 2
2647 7 -3 -1
2648 -3 2 5
2649 4 2 -1
2650 -4 -3 10
2651 -5 5 1
2652 9 1 -3
2653 -2 1 7
2654 5 1 1
2655 -2 -4 8
2656 -8 -1 -7
2657 -3 -6 5
2658 -9 6 -2
2659 0 -8 2
2660 -6 -3 -6
2661 7 4 -1
2662 -7 -1 8
2663 8 0 -8
2664 7 -1 -8
2665 0 9 9
2666 -6 -3 3
2667 4 -2 8
2668 -4 -3 -1
2669 -2 -4 8
2670 -1 10 -3
2671 3 2 -1
2672 4 1 -4
2673 1 -2 8
2674 -10 2 -4
2675 -4 -2 -2
2676 0 2 -9
2677 -1 9 -6
2678 -9 0 6
2679 -1 -10 -8
2680 -4 4 5
2681 -4 -9 -1
2682 0 -9 6
2683 -6 -2 -10
2684 1 2 -4
2685 4 -8 -3
2686 -2 -2 3
2687 -10 -3 -2
2688 -2 5 5
2689 9 -7 -1
2690 1 -9 3
2691 3 1 8
2692 -7 1 -2
2693 -7 -1 3
2694 -8 -1 0
2695 -3 4 -4
2696 0 10 7
2697 -10 -3 -1
2698 -8 -6 1
2699 -1 -10 -3
2700 6 -1 -4
2701 -7 -2 -7
2702 1 1 -8
2703 -3 -2 -6
2704 -6 -2 3
2705 -1 0 -6
2706 0 -9 -4
2707 -2 8 1
2708 -3 5 -3
2709 0 -1 4
2710 1 -5 -4
2711 9 -2 -1
2712 -9 -7 -1
2713 6 0 3
2714 -1 -1 8
2715 0 6 -10
2716 2 3 -8
2717 -3 4 -4
2718 -3 4 0
2719 5 5 2
2720 -3 7 -2
2721 -1 -3 -10
2722 -7 -2 -4
2723 5 5 -1
2724 -4 6 1
2725 0 -7 -7
2726 3 -2 4
2727 -9 -2 -2
2728 3 -6 4
2729 3 -8 -1
2730 -1 -2 6
2731 7 -3 0
2732 3 6 -1
2733 1 -5 -9
2734 -3 5 -3
2735 -6 -1 1
2736 -2 -6 -7
2737 0 5 0
2738 -4 2 0
2739 3 -6 2
2740 5 1 5
2741 0 9 0
2742 1 1 -8
2743 -1 2 3
2744 -3 -4 -8
2745 -2 1 10
2746 -5 2 2
2747 -1 10 2
2748 4 -3 4
2749 -4 10 0
2750 5 -1 -5
2751 9 6 0
2752 -2 2 -3
2753 1 0 0
2754 -3 -4 -3
2755 -1 -2 -8
2756 6 1 -1
2757 1 8 0
2758 6 5 -1
2759 10 1 5
2760 9 -8 -1
